date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:37:57	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:07:56%20GMT	https://cdn1.dream11.com/images/mobile/ico-close@2x.png	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/ico-close@2x.png	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:57	231772/231772	---M--	200	added ('OK')	image/png	etag:%225bd39886b06c577875073e2cad9af1d7%22	https://d11.s3.amazonaws.com/d11-static-pages/images/fairplay_top-image.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/images/fairplay_top-image.png	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:58	1084/1084	---M--	200	added ('OK')	image/png	etag:%2246e6ec9458910f462a09749ab9581735%22	https://www.dream11.com:443/images/mobile/ico-close@2x.png	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/ico-close@2x.png	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:59	980/980	---M--	200	added ('OK')	image/png	etag:%22ba85ce2460732eb874e725674d1261a3%22	https://fantasycricket.dream11.com/images/v2/close@2x.png?ver=9.27	C:/Users/AK/Music/fantasy%20cricket%20app/fantasycricket.dream11.com/images/v2/close@2xeb3c.png	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:38:00	9658/9658	---MCZ	200	added ('OK')	text/html	etag:W/%2225ba-ySkenM+oPNPe9v0VSmyi7ZTsdog%22	https://www.dream11.com/leagues	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/leagues.html	(from https://www.dream11.com/about-us/www.dream11.com/tf/cricket/)
12:38:01	2593/2593	---M--	200	added ('OK')	image/png	etag:%2204805d59ab14c8e99c17dd23cd2e02f3%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/static_logo_red.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/static_logo_red.png	(from https://www.dream11.com/games/personlized/streak_intro)
12:38:02	152024/152024	---M--	200	added ('OK')	image/png	etag:%229ff99172635913c6e7fb7b4d5650cc8d%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/streak_intro_static_banner_desktop.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/streak_intro_static_banner_desktop.png	(from https://www.dream11.com/games/personlized/streak_intro)
12:38:03	41188/41188	---M--	200	added ('OK')	image/png	etag:%22c783bd604503b4ff531ca4a77da49f04%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/streak_intro_static_banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/streak_intro_static_banner.png	(from https://www.dream11.com/games/personlized/streak_intro)
12:38:04	3739/3739	---MCZ	200	added ('OK')	text/css	etag:W/%226a04e865ce7fb793c1dc5927c2fe9f3f%22	https://www.dream11.com/public/fonts/d11-icons/style.css?v=1.6	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-icons/style3cc5.css	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:04	2916/2916	---M--	200	added ('OK')	binary/octet-stream	etag:%22fd27b2028658ee35a5bd2efe8e01e023%22	https://www.dream11.com/public/fonts/d11-fonts.eot?3fapne	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-fonts40a8.eot	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:05	2752/2752	---M--	200	added ('OK')	binary/octet-stream	etag:%222a54f0f3dbfc1ef92e93c4b01803a542%22	https://www.dream11.com/public/fonts/d11-fonts.ttf?3fapne	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-fonts40a8.ttf	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:05	2832/2832	---M--	200	added ('OK')	application/font-woff	etag:%22e6dcc244c262ef4ab82d98deea8067e5%22	https://www.dream11.com/public/fonts/d11-fonts.woff?3fapne	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-fonts40a8.woff	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:06	5236/5236	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22227fa8b04b6607214960b02888a7cb32%22	https://www.dream11.com/public/fonts/d11-fonts.svg?3fapne	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-fonts40a8.svg	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:06	143258/143258	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2222f9a-178fabdb117%22	https://www.dream11.com/public/MaterialIcons-Regular.eot	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/MaterialIcons-Regular.eot	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:07	57620/57620	---M--	200	added ('OK')	application/font-woff	etag:W/%22e114-1786d3ea8f2%22	https://www.dream11.com/public/MaterialIcons-Regular.woff	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/MaterialIcons-Regular.woff	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:08	128180/128180	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%221f4b4-178d1968e65%22	https://www.dream11.com/public/MaterialIcons-Regular.ttf	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/MaterialIcons-Regular.ttf	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:08	31596/31596	---M--	200	added ('OK')	binary/octet-stream	etag:%223082da51accf1077554de24fbc470bde%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.eot	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.eot	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:09	40288/40288	---M--	200	added ('OK')	application/font-woff	etag:%22d8640c32a1f779c597a18844b9410f6c%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.woff	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.woff	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:10	85564/85564	---M--	200	added ('OK')	binary/octet-stream	etag:%224c9235e3f5432a7e131a991b32846a18%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.ttf	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.ttf	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:10	27708/27708	---M--	200	added ('OK')	binary/octet-stream	etag:%22f87504db3f9db25a63b070eaf397b2fa%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.woff2	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Light-webfont/noway-light-webfont.woff2	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:10	32974/32974	---M--	200	added ('OK')	binary/octet-stream	etag:%22d8ebab6d3dae463fa5c2d25594d32794%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.eot	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.eot	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:10	28772/28772	---M--	200	added ('OK')	binary/octet-stream	etag:%22f9fbb43af88b754b0327e6d09840962c%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.woff2	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.woff2	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:11	41672/41672	---M--	200	added ('OK')	application/font-woff	etag:%22506a9d0f9be0e493307b0aa1f7eedb6e%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.woff	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.woff	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:12	33427/33427	---M--	200	added ('OK')	binary/octet-stream	etag:%2222b408d452f730ae44294d8a86a0d6e0%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.eot	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.eot	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:12	86820/86820	---M--	200	added ('OK')	binary/octet-stream	etag:%221a3f17c888937e4b2bd1c412f6ffb241%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.ttf	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Regular-webfont/noway-regular-webfont.ttf	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:12	29248/29248	---M--	200	added ('OK')	binary/octet-stream	etag:%2226a5a4f903ce28d93656022a5f47b53c%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.woff2	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.woff2	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:13	41976/41976	---M--	200	added ('OK')	application/font-woff	etag:%22f45b05a42f511bd113041401ea855fed%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.woff	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.woff	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:13	85324/85324	---M--	200	added ('OK')	binary/octet-stream	etag:%22edfdcba3de70847450e87271f4e10403%22	https://www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.ttf	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/Noway-Roman-Webfont/Noway-Medium-webfont/noway-medium-webfont.ttf	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:14	8059/8059	---M--	200	added ('OK')	image/png	etag:%22455b72ab46838dc3a9b6277633bd720e%22	https://www.dream11.com/public/imgs/pwa_default_user_avatar.png	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/imgs/pwa_default_user_avatar.png	(from https://www.dream11.com/public/main-172c08140cda3d374b14.css)
12:38:14	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:14%20GMT	https://cdn1.dream11.com/images/mobile/sprite-nav.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/sprite-nav.1dbad54.delayed	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:16	6608/6608	---M--	200	added ('OK')	image/png	etag:%2267af247ea856e6c24c7f4f607ac4fd75%22	https://www.dream11.com:443/images/mobile/sprite-nav.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/sprite-navad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:16	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:15%20GMT	https://cdn1.dream11.com/images/mobile/ico-close@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/ico-close@2xad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:17	1084/1084	---M--	200	added ('OK')	image/png	etag:%2246e6ec9458910f462a09749ab9581735%22	https://www.dream11.com:443/images/mobile/ico-close@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/ico-close@2xad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:17	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:16%20GMT	https://cdn1.dream11.com/images/mobile/home-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/home-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:17	675/675	---M--	200	added ('OK')	image/png	etag:%223d29807724347ad6d5143965850e0cde%22	https://www.dream11.com:443/images/mobile/home-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/home-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:18	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:17%20GMT	https://cdn1.dream11.com/images/mobile/match-centre.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/match-centread54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:19	1666/1666	---M--	200	added ('OK')	image/png	etag:%22752ad9b4cf29d035a729d9cffea28950%22	https://www.dream11.com:443/images/mobile/match-centre.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/match-centread54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:19	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:18%20GMT	https://cdn1.dream11.com/images/mobile/cricket-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/cricket-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:20	634/634	---M--	200	added ('OK')	image/png	etag:%226a22da7f6f7a232c60a57e7f76fbc29d%22	https://www.dream11.com:443/images/mobile/cricket-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/cricket-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:20	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:19%20GMT	https://cdn1.dream11.com/images/mobile/uf-cricket-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/uf-cricket-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:21	1153/1153	---M--	200	added ('OK')	image/png	etag:%223dd65d4e84a4961682de74ffae48fab8%22	https://www.dream11.com:443/images/mobile/uf-cricket-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/uf-cricket-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:21	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:20%20GMT	https://cdn1.dream11.com/images/mobile/football-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/football-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:22	823/823	---M--	200	added ('OK')	image/png	etag:%22bd764b301b02c271b69b09f5119c097b%22	https://www.dream11.com:443/images/mobile/football-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/football-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:23	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:22%20GMT	https://cdn1.dream11.com/images/mobile/kabaddi-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/kabaddi-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:24	921/921	---M--	200	added ('OK')	image/png	etag:%22c2fc52d61ef74611c5cc5681525354c3%22	https://www.dream11.com:443/images/mobile/kabaddi-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/kabaddi-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:25	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sat,%2024%20Apr%202021%2007:08:23%20GMT	https://d13ir53smqqeyp.cloudfront.net/images/mobile/nba-icon-white@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/images/mobile/nba-icon-white@2x.1ebad54.delayed	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:25	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:24%20GMT	https://cdn1.dream11.com/images/mobile/skillup-menu-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/skillup-menu-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:26	335/335	---M--	200	added ('OK')	image/png	etag:%22ecc2b1466321c1cec09b160807043a13%22	https://www.dream11.com:443/images/mobile/skillup-menu-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/skillup-menu-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:26	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:26%20GMT	https://cdn1.dream11.com/images/mobile/menu-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/menu-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:27	377/377	---M--	200	added ('OK')	image/png	etag:%2247b73a825c320306676b5d34333be670%22	https://www.dream11.com:443/images/mobile/menu-icon.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/menu-iconad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:28	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:27%20GMT	https://cdn1.dream11.com/images/mobile/no-notification@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/no-notification@2xad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:29	443/443	---M--	200	added ('OK')	image/png	etag:%227cedd4ded5ce37c22c908274a8661f39%22	https://www.dream11.com:443/images/mobile/no-notification@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/no-notification@2xad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:29	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:08:28%20GMT	https://cdn1.dream11.com/images/mobile/ico-close-blk@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/ico-close-blk@2xad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:30	1075/1075	---M--	200	added ('OK')	image/png	etag:%22bc314fa973f5e919d5d78e5f84193cfe%22	https://www.dream11.com:443/images/mobile/ico-close-blk@2x.png?ver=9.72	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/ico-close-blk@2xad54.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/how-to-play.css)
12:38:30	84542/84542	---M--	200	added ('OK')	image/jpeg	etag:%225368845cc9165b9372f78b9acbed831e%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/right_banner_desktop.jpg	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/right_banner_desktop.jpg	(from https://www.dream11.com/public/css/htp.css)
12:38:30	724/724	---M--	200	added ('OK')	image/png	etag:%22bc9ec0467196d35930e3e978f1719398%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/black-vr.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/black-vr.png	(from https://www.dream11.com/public/css/htp.css)
12:38:30	302/302	---M--	200	added ('OK')	image/png	etag:%22ea8cba1ec78a50456ca8c4df7de15d40%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/whitearrow.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/whitearrow.png	(from https://www.dream11.com/public/css/htp.css)
12:38:32	727/727	---M--	200	added ('OK')	image/png	etag:%2268c1d97e4d2cbe65b46710d1bd8d4c93%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/bulb-icon.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/bulb-icon.png	(from https://www.dream11.com/public/css/htp.css)
12:38:32	2686/2686	---M--	200	added ('OK')	image/png	etag:%22bb5841ce64570a9ca2c1c429b08225d0%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/d11-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/d11-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:33	4093/4093	---M--	200	added ('OK')	image/png	etag:%22432bfdf9b39d0007c81e7bb8c8cefa93%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/cricket-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/cricket-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:33	4634/4634	---M--	200	added ('OK')	image/png	etag:%224d7557296fac460ef1b44a930d4f9b9d%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:33	3846/3846	---M--	200	added ('OK')	image/png	etag:%225be7bf4f3502598f62ba8f9ef7e6912b%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/kabaddi-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/kabaddi-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:33	4255/4255	---M--	200	added ('OK')	image/png	etag:%229c87df25b8d5e5a91f3ac36a99932ced%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:33	4831/4831	---M--	200	added ('OK')	image/png	etag:%22fe3ec6aa671739ac748b8cf4b59fcd37%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/basketball-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/basketball-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:34	4329/4329	---M--	200	added ('OK')	image/png	etag:%2265155d6b1f735b5f658ea42b53264796%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/futsal-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/futsal-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:34	2835/2835	---M--	200	added ('OK')	image/png	etag:%22b399b9c6eb2e1f97393cda5027e45dcd%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/hockey-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/hockey-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:34	4737/4737	---M--	200	added ('OK')	image/png	etag:%22e7c04ffcc9cd770e71de95b53a93f00c%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/volleyball-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/volleyball-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:34	4405/4405	---M--	200	added ('OK')	image/png	etag:%222d7bdcb4a97b9edfdea14e6b719677a2%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/nfl-sprite.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/nfl-sprite.png	(from https://www.dream11.com/public/css/htp-kabaddi.css)
12:38:36	22720/22720	---M--	200	added ('OK')	binary/octet-stream	etag:%2212f30e6fe46af392c1faaf3c42554950%22	https://www.dream11.com/public/fonts/d11-icons/fonts/d11_icons.eot?zceyhk	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-icons/fonts/d11_iconscf2a.eot	(from https://www.dream11.com/public/fonts/d11-icons/style.css?v=1.6)
12:38:37	11840/11840	---M--	200	added ('OK')	binary/octet-stream	etag:%221cd5150485d29686874fd1ac5bca766d%22	https://www.dream11.com/public/fonts/d11-icons/fonts/d11_icons.woff2?zceyhk	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-icons/fonts/d11_iconscf2a.woff2	(from https://www.dream11.com/public/fonts/d11-icons/style.css?v=1.6)
12:38:38	22624/22624	---M--	200	added ('OK')	application/font-woff	etag:%2284841ab116b0b01c6efda18d50e0fe5a%22	https://www.dream11.com/public/fonts/d11-icons/fonts/d11_icons.woff?zceyhk	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/fonts/d11-icons/fonts/d11_iconscf2a.woff	(from https://www.dream11.com/public/fonts/d11-icons/style.css?v=1.6)
